,ds,na,cb_type,lr,algo,loss,sz,nf,rawloss
995,mslr1,10,mtr,learning_rate:3.0,cover:16:psi:1.0:mtr,0.848313,,,0.848313
996,mslr1,10,dr,learning_rate:10.0,cover:16:psi:1.0:dr,0.837625,,,0.837625
997,mslr1,10,ips,learning_rate:10.0,cover:16:psi:1.0:ips,0.842375,,,0.842375
998,mslr1,10,mtr,learning_rate:10.0,cover:16:psi:1.0:mtr,0.850875,,,0.850875
999,mslr1,10,dr,learning_rate:0.001,cover:16:psi:1.0:nounif:dr,0.85225,,,0.85225
1000,mslr1,10,ips,learning_rate:0.001,cover:16:psi:1.0:nounif:ips,0.825375,,,0.825375
1001,mslr1,10,mtr,learning_rate:0.001,cover:16:psi:1.0:nounif:mtr,0.85475,,,0.85475
1002,mslr1,10,dr,learning_rate:0.003,cover:16:psi:1.0:nounif:dr,0.87925,,,0.87925
1003,mslr1,10,ips,learning_rate:0.003,cover:16:psi:1.0:nounif:ips,0.844125,,,0.844125
1004,mslr1,10,mtr,learning_rate:0.003,cover:16:psi:1.0:nounif:mtr,0.880313,,,0.880313
1005,mslr1,10,dr,learning_rate:0.01,cover:16:psi:1.0:nounif:dr,0.862375,,,0.862375
1006,mslr1,10,ips,learning_rate:0.01,cover:16:psi:1.0:nounif:ips,0.85525,,,0.85525
1007,mslr1,10,mtr,learning_rate:0.01,cover:16:psi:1.0:nounif:mtr,0.868563,,,0.868563
1008,mslr1,10,dr,learning_rate:0.03,cover:16:psi:1.0:nounif:dr,0.847688,,,0.847688
1009,mslr1,10,ips,learning_rate:0.03,cover:16:psi:1.0:nounif:ips,0.855313,,,0.855313
1010,mslr1,10,mtr,learning_rate:0.03,cover:16:psi:1.0:nounif:mtr,0.850625,,,0.850625
1011,mslr1,10,dr,learning_rate:0.1,cover:16:psi:1.0:nounif:dr,0.847313,,,0.847313
1012,mslr1,10,ips,learning_rate:0.1,cover:16:psi:1.0:nounif:ips,0.850187,,,0.850187
1013,mslr1,10,mtr,learning_rate:0.1,cover:16:psi:1.0:nounif:mtr,0.852375,,,0.852375
1014,mslr1,10,dr,learning_rate:0.3,cover:16:psi:1.0:nounif:dr,0.845938,,,0.845938
1015,mslr1,10,ips,learning_rate:0.3,cover:16:psi:1.0:nounif:ips,0.85225,,,0.85225
1016,mslr1,10,mtr,learning_rate:0.3,cover:16:psi:1.0:nounif:mtr,0.8485,,,0.8485
1017,mslr1,10,dr,learning_rate:1.0,cover:16:psi:1.0:nounif:dr,0.845938,,,0.845938
1018,mslr1,10,ips,learning_rate:1.0,cover:16:psi:1.0:nounif:ips,0.8555,,,0.8555
1019,mslr1,10,mtr,learning_rate:1.0,cover:16:psi:1.0:nounif:mtr,0.850313,,,0.850313
1020,mslr1,10,dr,learning_rate:3.0,cover:16:psi:1.0:nounif:dr,0.85225,,,0.85225
1021,mslr1,10,ips,learning_rate:3.0,cover:16:psi:1.0:nounif:ips,0.856812,,,0.856812
1022,mslr1,10,mtr,learning_rate:3.0,cover:16:psi:1.0:nounif:mtr,0.852,,,0.852
1023,mslr1,10,dr,learning_rate:10.0,cover:16:psi:1.0:nounif:dr,0.845625,,,0.845625
1024,mslr1,10,ips,learning_rate:10.0,cover:16:psi:1.0:nounif:ips,0.854875,,,0.854875
1025,mslr1,10,mtr,learning_rate:10.0,cover:16:psi:1.0:nounif:mtr,0.855313,,,0.855313
1026,mslr2,10,dr,learning_rate:0.001,epsilon:0:dr,0.895563,,,0.895563
1027,mslr2,10,ips,learning_rate:0.001,epsilon:0:ips,0.86175,,,0.86175
1028,mslr2,10,mtr,learning_rate:0.001,epsilon:0:mtr,0.896375,,,0.896375
1029,mslr2,10,dr,learning_rate:0.003,epsilon:0:dr,0.895875,,,0.895875
1030,mslr2,10,ips,learning_rate:0.003,epsilon:0:ips,0.85025,,,0.85025
1031,mslr2,10,mtr,learning_rate:0.003,epsilon:0:mtr,0.89675,,,0.89675
1032,mslr2,10,dr,learning_rate:0.01,epsilon:0:dr,0.893938,,,0.893938
1033,mslr2,10,ips,learning_rate:0.01,epsilon:0:ips,0.848,,,0.848
1034,mslr2,10,mtr,learning_rate:0.01,epsilon:0:mtr,0.896125,,,0.896125
1035,mslr2,10,dr,learning_rate:0.03,epsilon:0:dr,0.872687,,,0.872687
1036,mslr2,10,ips,learning_rate:0.03,epsilon:0:ips,0.855313,,,0.855313
1037,mslr2,10,mtr,learning_rate:0.03,epsilon:0:mtr,0.88025,,,0.88025
1038,mslr2,10,dr,learning_rate:0.1,epsilon:0:dr,0.842437,,,0.842437
1039,mslr2,10,ips,learning_rate:0.1,epsilon:0:ips,0.851,,,0.851
1040,mslr2,10,mtr,learning_rate:0.1,epsilon:0:mtr,0.847688,,,0.847688
1041,mslr2,10,dr,learning_rate:0.3,epsilon:0:dr,0.836313,,,0.836313
1042,mslr2,10,ips,learning_rate:0.3,epsilon:0:ips,0.8555,,,0.8555
1043,mslr2,10,mtr,learning_rate:0.3,epsilon:0:mtr,0.8365,,,0.8365
1044,mslr2,10,dr,learning_rate:1.0,epsilon:0:dr,0.831438,,,0.831438
1045,mslr2,10,ips,learning_rate:1.0,epsilon:0:ips,0.849187,,,0.849187
1046,mslr2,10,mtr,learning_rate:1.0,epsilon:0:mtr,0.830562,,,0.830562
1047,mslr2,10,dr,learning_rate:3.0,epsilon:0:dr,0.840313,,,0.840313
1048,mslr2,10,ips,learning_rate:3.0,epsilon:0:ips,0.848125,,,0.848125
1049,mslr2,10,mtr,learning_rate:3.0,epsilon:0:mtr,0.82425,,,0.82425
1050,mslr2,10,dr,learning_rate:10.0,epsilon:0:dr,0.848562,,,0.848562
1051,mslr2,10,ips,learning_rate:10.0,epsilon:0:ips,0.850625,,,0.850625
1052,mslr2,10,mtr,learning_rate:10.0,epsilon:0:mtr,0.840063,,,0.840063
1053,mslr2,10,dr,learning_rate:0.001,epsilon:0.02:dr,0.897437,,,0.897437
1054,mslr2,10,ips,learning_rate:0.001,epsilon:0.02:ips,0.894312,,,0.894312
1055,mslr2,10,mtr,learning_rate:0.001,epsilon:0.02:mtr,0.896687,,,0.896687
1056,mslr2,10,dr,learning_rate:0.003,epsilon:0.02:dr,0.897188,,,0.897188
1057,mslr2,10,ips,learning_rate:0.003,epsilon:0.02:ips,0.893437,,,0.893437
1058,mslr2,10,mtr,learning_rate:0.003,epsilon:0.02:mtr,0.896,,,0.896
1059,mslr2,10,dr,learning_rate:0.01,epsilon:0.02:dr,0.895437,,,0.895437
1060,mslr2,10,ips,learning_rate:0.01,epsilon:0.02:ips,0.891813,,,0.891813
1061,mslr2,10,mtr,learning_rate:0.01,epsilon:0.02:mtr,0.889437,,,0.889437
1062,mslr2,10,dr,learning_rate:0.03,epsilon:0.02:dr,0.894687,,,0.894687
1063,mslr2,10,ips,learning_rate:0.03,epsilon:0.02:ips,0.879125,,,0.879125
1064,mslr2,10,mtr,learning_rate:0.03,epsilon:0.02:mtr,0.87475,,,0.87475
1065,mslr2,10,dr,learning_rate:0.1,epsilon:0.02:dr,0.877687,,,0.877687
1066,mslr2,10,ips,learning_rate:0.1,epsilon:0.02:ips,0.867,,,0.867
1067,mslr2,10,mtr,learning_rate:0.1,epsilon:0.02:mtr,0.85375,,,0.85375
1068,mslr2,10,dr,learning_rate:0.3,epsilon:0.02:dr,0.865688,,,0.865688
1069,mslr2,10,ips,learning_rate:0.3,epsilon:0.02:ips,0.849313,,,0.849313
1070,mslr2,10,mtr,learning_rate:0.3,epsilon:0.02:mtr,0.838688,,,0.838688
1071,mslr2,10,dr,learning_rate:1.0,epsilon:0.02:dr,0.847,,,0.847
1072,mslr2,10,ips,learning_rate:1.0,epsilon:0.02:ips,0.848313,,,0.848313
1073,mslr2,10,mtr,learning_rate:1.0,epsilon:0.02:mtr,0.845875,,,0.845875
1074,mslr2,10,dr,learning_rate:3.0,epsilon:0.02:dr,0.846562,,,0.846562
1075,mslr2,10,ips,learning_rate:3.0,epsilon:0.02:ips,0.835875,,,0.835875
1076,mslr2,10,mtr,learning_rate:3.0,epsilon:0.02:mtr,0.826875,,,0.826875
1077,mslr2,10,dr,learning_rate:10.0,epsilon:0.02:dr,0.850437,,,0.850437
1078,mslr2,10,ips,learning_rate:10.0,epsilon:0.02:ips,0.844375,,,0.844375
1079,mslr2,10,mtr,learning_rate:10.0,epsilon:0.02:mtr,0.835625,,,0.835625
1080,mslr2,10,dr,learning_rate:0.001,epsilon:0.05:dr,0.8935,,,0.8935
1081,mslr2,10,ips,learning_rate:0.001,epsilon:0.05:ips,0.89175,,,0.89175
1082,mslr2,10,mtr,learning_rate:0.001,epsilon:0.05:mtr,0.893687,,,0.893687
1083,mslr2,10,dr,learning_rate:0.003,epsilon:0.05:dr,0.893938,,,0.893938
1084,mslr2,10,ips,learning_rate:0.003,epsilon:0.05:ips,0.891625,,,0.891625
1085,mslr2,10,mtr,learning_rate:0.003,epsilon:0.05:mtr,0.89375,,,0.89375
1086,mslr2,10,dr,learning_rate:0.01,epsilon:0.05:dr,0.894,,,0.894
1087,mslr2,10,ips,learning_rate:0.01,epsilon:0.05:ips,0.881812,,,0.881812
1088,mslr2,10,mtr,learning_rate:0.01,epsilon:0.05:mtr,0.884563,,,0.884563
1089,mslr2,10,dr,learning_rate:0.03,epsilon:0.05:dr,0.887312,,,0.887312
1090,mslr2,10,ips,learning_rate:0.03,epsilon:0.05:ips,0.874687,,,0.874687
1091,mslr2,10,mtr,learning_rate:0.03,epsilon:0.05:mtr,0.862625,,,0.862625
1092,mslr2,10,dr,learning_rate:0.1,epsilon:0.05:dr,0.87375,,,0.87375
1093,mslr2,10,ips,learning_rate:0.1,epsilon:0.05:ips,0.856812,,,0.856812
1094,mslr2,10,mtr,learning_rate:0.1,epsilon:0.05:mtr,0.849812,,,0.849812
1095,mslr2,10,dr,learning_rate:0.3,epsilon:0.05:dr,0.848063,,,0.848063
1096,mslr2,10,ips,learning_rate:0.3,epsilon:0.05:ips,0.85925,,,0.85925
1097,mslr2,10,mtr,learning_rate:0.3,epsilon:0.05:mtr,0.830875,,,0.830875
1098,mslr2,10,dr,learning_rate:1.0,epsilon:0.05:dr,0.855125,,,0.855125
1099,mslr2,10,ips,learning_rate:1.0,epsilon:0.05:ips,0.850187,,,0.850187
1100,mslr2,10,mtr,learning_rate:1.0,epsilon:0.05:mtr,0.829187,,,0.829187
1101,mslr2,10,dr,learning_rate:3.0,epsilon:0.05:dr,0.84175,,,0.84175
1102,mslr2,10,ips,learning_rate:3.0,epsilon:0.05:ips,0.846375,,,0.846375
1103,mslr2,10,mtr,learning_rate:3.0,epsilon:0.05:mtr,0.826625,,,0.826625
1104,mslr2,10,dr,learning_rate:10.0,epsilon:0.05:dr,0.855313,,,0.855313
1105,mslr2,10,ips,learning_rate:10.0,epsilon:0.05:ips,0.837938,,,0.837938
1106,mslr2,10,mtr,learning_rate:10.0,epsilon:0.05:mtr,0.828063,,,0.828063
1107,mslr2,10,dr,learning_rate:0.001,epsilon:0.1:dr,0.8925,,,0.8925
1108,mslr2,10,ips,learning_rate:0.001,epsilon:0.1:ips,0.889813,,,0.889813
1109,mslr2,10,mtr,learning_rate:0.001,epsilon:0.1:mtr,0.892125,,,0.892125
1110,mslr2,10,dr,learning_rate:0.003,epsilon:0.1:dr,0.890437,,,0.890437
1111,mslr2,10,ips,learning_rate:0.003,epsilon:0.1:ips,0.89,,,0.89
1112,mslr2,10,mtr,learning_rate:0.003,epsilon:0.1:mtr,0.889875,,,0.889875
1113,mslr2,10,dr,learning_rate:0.01,epsilon:0.1:dr,0.890687,,,0.890687
1114,mslr2,10,ips,learning_rate:0.01,epsilon:0.1:ips,0.8865,,,0.8865
1115,mslr2,10,mtr,learning_rate:0.01,epsilon:0.1:mtr,0.884312,,,0.884312
1116,mslr2,10,dr,learning_rate:0.03,epsilon:0.1:dr,0.885062,,,0.885062
1117,mslr2,10,ips,learning_rate:0.03,epsilon:0.1:ips,0.876687,,,0.876687
1118,mslr2,10,mtr,learning_rate:0.03,epsilon:0.1:mtr,0.861812,,,0.861812
1119,mslr2,10,dr,learning_rate:0.1,epsilon:0.1:dr,0.86225,,,0.86225
1120,mslr2,10,ips,learning_rate:0.1,epsilon:0.1:ips,0.861563,,,0.861563
1121,mslr2,10,mtr,learning_rate:0.1,epsilon:0.1:mtr,0.839688,,,0.839688
1122,mslr2,10,dr,learning_rate:0.3,epsilon:0.1:dr,0.86225,,,0.86225
1123,mslr2,10,ips,learning_rate:0.3,epsilon:0.1:ips,0.851063,,,0.851063
1124,mslr2,10,mtr,learning_rate:0.3,epsilon:0.1:mtr,0.838,,,0.838
1125,mslr2,10,dr,learning_rate:1.0,epsilon:0.1:dr,0.852563,,,0.852563
1126,mslr2,10,ips,learning_rate:1.0,epsilon:0.1:ips,0.841938,,,0.841938
1127,mslr2,10,mtr,learning_rate:1.0,epsilon:0.1:mtr,0.84025,,,0.84025
1128,mslr2,10,dr,learning_rate:3.0,epsilon:0.1:dr,0.846187,,,0.846187
1129,mslr2,10,ips,learning_rate:3.0,epsilon:0.1:ips,0.837375,,,0.837375
1130,mslr2,10,mtr,learning_rate:3.0,epsilon:0.1:mtr,0.830812,,,0.830812
1131,mslr2,10,dr,learning_rate:10.0,epsilon:0.1:dr,0.846812,,,0.846812
1132,mslr2,10,ips,learning_rate:10.0,epsilon:0.1:ips,0.835313,,,0.835313
1133,mslr2,10,mtr,learning_rate:10.0,epsilon:0.1:mtr,0.833937,,,0.833937
1134,mslr2,10,dr,learning_rate:0.001,bag:2:dr,0.895563,,,0.895563
1135,mslr2,10,ips,learning_rate:0.001,bag:2:ips,0.86825,,,0.86825
1136,mslr2,10,mtr,learning_rate:0.001,bag:2:mtr,0.896062,,,0.896062
1137,mslr2,10,dr,learning_rate:0.003,bag:2:dr,0.895,,,0.895
1138,mslr2,10,ips,learning_rate:0.003,bag:2:ips,0.85575,,,0.85575
1139,mslr2,10,mtr,learning_rate:0.003,bag:2:mtr,0.896375,,,0.896375
1140,mslr2,10,dr,learning_rate:0.01,bag:2:dr,0.892437,,,0.892437
1141,mslr2,10,ips,learning_rate:0.01,bag:2:ips,0.854437,,,0.854437
1142,mslr2,10,mtr,learning_rate:0.01,bag:2:mtr,0.896188,,,0.896188
1143,mslr2,10,dr,learning_rate:0.03,bag:2:dr,0.868625,,,0.868625
1144,mslr2,10,ips,learning_rate:0.03,bag:2:ips,0.857187,,,0.857187
1145,mslr2,10,mtr,learning_rate:0.03,bag:2:mtr,0.877125,,,0.877125
1146,mslr2,10,dr,learning_rate:0.1,bag:2:dr,0.841625,,,0.841625
1147,mslr2,10,ips,learning_rate:0.1,bag:2:ips,0.853875,,,0.853875
1148,mslr2,10,mtr,learning_rate:0.1,bag:2:mtr,0.84175,,,0.84175
1149,mslr2,10,dr,learning_rate:0.3,bag:2:dr,0.835125,,,0.835125
1150,mslr2,10,ips,learning_rate:0.3,bag:2:ips,0.854437,,,0.854437
1151,mslr2,10,mtr,learning_rate:0.3,bag:2:mtr,0.828438,,,0.828438
1152,mslr2,10,dr,learning_rate:1.0,bag:2:dr,0.829313,,,0.829313
1153,mslr2,10,ips,learning_rate:1.0,bag:2:ips,0.850125,,,0.850125
1154,mslr2,10,mtr,learning_rate:1.0,bag:2:mtr,0.832187,,,0.832187
1155,mslr2,10,dr,learning_rate:3.0,bag:2:dr,0.835688,,,0.835688
1156,mslr2,10,ips,learning_rate:3.0,bag:2:ips,0.853437,,,0.853437
1157,mslr2,10,mtr,learning_rate:3.0,bag:2:mtr,0.83325,,,0.83325
1158,mslr2,10,dr,learning_rate:10.0,bag:2:dr,0.839125,,,0.839125
1159,mslr2,10,ips,learning_rate:10.0,bag:2:ips,0.852125,,,0.852125
1160,mslr2,10,mtr,learning_rate:10.0,bag:2:mtr,0.835187,,,0.835187
1161,mslr2,10,dr,learning_rate:0.001,bag:4:dr,0.89575,,,0.89575
1162,mslr2,10,ips,learning_rate:0.001,bag:4:ips,0.882125,,,0.882125
1163,mslr2,10,mtr,learning_rate:0.001,bag:4:mtr,0.895687,,,0.895687
1164,mslr2,10,dr,learning_rate:0.003,bag:4:dr,0.894437,,,0.894437
1165,mslr2,10,ips,learning_rate:0.003,bag:4:ips,0.872625,,,0.872625
1166,mslr2,10,mtr,learning_rate:0.003,bag:4:mtr,0.896625,,,0.896625
1167,mslr2,10,dr,learning_rate:0.01,bag:4:dr,0.892813,,,0.892813
1168,mslr2,10,ips,learning_rate:0.01,bag:4:ips,0.85725,,,0.85725
1169,mslr2,10,mtr,learning_rate:0.01,bag:4:mtr,0.895687,,,0.895687
1170,mslr2,10,dr,learning_rate:0.03,bag:4:dr,0.879687,,,0.879687
1171,mslr2,10,ips,learning_rate:0.03,bag:4:ips,0.854187,,,0.854187
1172,mslr2,10,mtr,learning_rate:0.03,bag:4:mtr,0.8755,,,0.8755
1173,mslr2,10,dr,learning_rate:0.1,bag:4:dr,0.8565,,,0.8565
1174,mslr2,10,ips,learning_rate:0.1,bag:4:ips,0.856437,,,0.856437
1175,mslr2,10,mtr,learning_rate:0.1,bag:4:mtr,0.845562,,,0.845562
1176,mslr2,10,dr,learning_rate:0.3,bag:4:dr,0.850187,,,0.850187
1177,mslr2,10,ips,learning_rate:0.3,bag:4:ips,0.851688,,,0.851688
1178,mslr2,10,mtr,learning_rate:0.3,bag:4:mtr,0.83025,,,0.83025
1179,mslr2,10,dr,learning_rate:1.0,bag:4:dr,0.840938,,,0.840938
1180,mslr2,10,ips,learning_rate:1.0,bag:4:ips,0.85275,,,0.85275
1181,mslr2,10,mtr,learning_rate:1.0,bag:4:mtr,0.823125,,,0.823125
1182,mslr2,10,dr,learning_rate:3.0,bag:4:dr,0.83575,,,0.83575
1183,mslr2,10,ips,learning_rate:3.0,bag:4:ips,0.850688,,,0.850688
1184,mslr2,10,mtr,learning_rate:3.0,bag:4:mtr,0.82725,,,0.82725
1185,mslr2,10,dr,learning_rate:10.0,bag:4:dr,0.838,,,0.838
1186,mslr2,10,ips,learning_rate:10.0,bag:4:ips,0.849875,,,0.849875
1187,mslr2,10,mtr,learning_rate:10.0,bag:4:mtr,0.825375,,,0.825375
1188,mslr2,10,dr,learning_rate:0.001,bag:8:dr,0.896875,,,0.896875
1189,mslr2,10,ips,learning_rate:0.001,bag:8:ips,0.884312,,,0.884312
1190,mslr2,10,mtr,learning_rate:0.001,bag:8:mtr,0.8975,,,0.8975
1191,mslr2,10,dr,learning_rate:0.003,bag:8:dr,0.895062,,,0.895062
1192,mslr2,10,ips,learning_rate:0.003,bag:8:ips,0.87875,,,0.87875
1193,mslr2,10,mtr,learning_rate:0.003,bag:8:mtr,0.897375,,,0.897375
1194,mslr2,10,dr,learning_rate:0.01,bag:8:dr,0.896062,,,0.896062
1195,mslr2,10,ips,learning_rate:0.01,bag:8:ips,0.865875,,,0.865875
1196,mslr2,10,mtr,learning_rate:0.01,bag:8:mtr,0.897938,,,0.897938
1197,mslr2,10,dr,learning_rate:0.03,bag:8:dr,0.893062,,,0.893062
1198,mslr2,10,ips,learning_rate:0.03,bag:8:ips,0.863688,,,0.863688
1199,mslr2,10,mtr,learning_rate:0.03,bag:8:mtr,0.882062,,,0.882062
1200,mslr2,10,dr,learning_rate:0.1,bag:8:dr,0.871563,,,0.871563
1201,mslr2,10,ips,learning_rate:0.1,bag:8:ips,0.854875,,,0.854875
1202,mslr2,10,mtr,learning_rate:0.1,bag:8:mtr,0.85175,,,0.85175
1203,mslr2,10,dr,learning_rate:0.3,bag:8:dr,0.868563,,,0.868563
1204,mslr2,10,ips,learning_rate:0.3,bag:8:ips,0.847313,,,0.847313
1205,mslr2,10,mtr,learning_rate:0.3,bag:8:mtr,0.828125,,,0.828125
1206,mslr2,10,dr,learning_rate:1.0,bag:8:dr,0.855437,,,0.855437
1207,mslr2,10,ips,learning_rate:1.0,bag:8:ips,0.847875,,,0.847875
1208,mslr2,10,mtr,learning_rate:1.0,bag:8:mtr,0.815063,,,0.815063
1209,mslr2,10,dr,learning_rate:3.0,bag:8:dr,0.845063,,,0.845063
1210,mslr2,10,ips,learning_rate:3.0,bag:8:ips,0.844875,,,0.844875
1211,mslr2,10,mtr,learning_rate:3.0,bag:8:mtr,0.82325,,,0.82325
1212,mslr2,10,dr,learning_rate:10.0,bag:8:dr,0.852938,,,0.852938
1213,mslr2,10,ips,learning_rate:10.0,bag:8:ips,0.848,,,0.848
1214,mslr2,10,mtr,learning_rate:10.0,bag:8:mtr,0.824625,,,0.824625
1215,mslr2,10,dr,learning_rate:0.001,bag:16:dr,0.8965,,,0.8965
1216,mslr2,10,ips,learning_rate:0.001,bag:16:ips,0.887625,,,0.887625
1217,mslr2,10,mtr,learning_rate:0.001,bag:16:mtr,0.89725,,,0.89725
1218,mslr2,10,dr,learning_rate:0.003,bag:16:dr,0.898438,,,0.898438
1219,mslr2,10,ips,learning_rate:0.003,bag:16:ips,0.880375,,,0.880375
1220,mslr2,10,mtr,learning_rate:0.003,bag:16:mtr,0.89625,,,0.89625
1221,mslr2,10,dr,learning_rate:0.01,bag:16:dr,0.894813,,,0.894813
1222,mslr2,10,ips,learning_rate:0.01,bag:16:ips,0.873625,,,0.873625
1223,mslr2,10,mtr,learning_rate:0.01,bag:16:mtr,0.896062,,,0.896062
1224,mslr2,10,dr,learning_rate:0.03,bag:16:dr,0.884687,,,0.884687
1225,mslr2,10,ips,learning_rate:0.03,bag:16:ips,0.868563,,,0.868563
1226,mslr2,10,mtr,learning_rate:0.03,bag:16:mtr,0.878625,,,0.878625
1227,mslr2,10,dr,learning_rate:0.1,bag:16:dr,0.878,,,0.878
1228,mslr2,10,ips,learning_rate:0.1,bag:16:ips,0.858688,,,0.858688
1229,mslr2,10,mtr,learning_rate:0.1,bag:16:mtr,0.845,,,0.845
1230,mslr2,10,dr,learning_rate:0.3,bag:16:dr,0.853,,,0.853
1231,mslr2,10,ips,learning_rate:0.3,bag:16:ips,0.853125,,,0.853125
1232,mslr2,10,mtr,learning_rate:0.3,bag:16:mtr,0.83075,,,0.83075
1233,mslr2,10,dr,learning_rate:1.0,bag:16:dr,0.850688,,,0.850688
1234,mslr2,10,ips,learning_rate:1.0,bag:16:ips,0.848125,,,0.848125
1235,mslr2,10,mtr,learning_rate:1.0,bag:16:mtr,0.823063,,,0.823063
1236,mslr2,10,dr,learning_rate:3.0,bag:16:dr,0.84325,,,0.84325
1237,mslr2,10,ips,learning_rate:3.0,bag:16:ips,0.850063,,,0.850063
1238,mslr2,10,mtr,learning_rate:3.0,bag:16:mtr,0.819688,,,0.819688
1239,mslr2,10,dr,learning_rate:10.0,bag:16:dr,0.850063,,,0.850063
1240,mslr2,10,ips,learning_rate:10.0,bag:16:ips,0.845625,,,0.845625
1241,mslr2,10,mtr,learning_rate:10.0,bag:16:mtr,0.826187,,,0.826187
1242,mslr2,10,dr,learning_rate:0.001,bag:2:greedify:dr,0.895625,,,0.895625
1243,mslr2,10,ips,learning_rate:0.001,bag:2:greedify:ips,0.87725,,,0.87725
1244,mslr2,10,mtr,learning_rate:0.001,bag:2:greedify:mtr,0.89625,,,0.89625
1245,mslr2,10,dr,learning_rate:0.003,bag:2:greedify:dr,0.894875,,,0.894875
1246,mslr2,10,ips,learning_rate:0.003,bag:2:greedify:ips,0.86175,,,0.86175
1247,mslr2,10,mtr,learning_rate:0.003,bag:2:greedify:mtr,0.8945,,,0.8945
1248,mslr2,10,dr,learning_rate:0.01,bag:2:greedify:dr,0.896312,,,0.896312
1249,mslr2,10,ips,learning_rate:0.01,bag:2:greedify:ips,0.85175,,,0.85175
1250,mslr2,10,mtr,learning_rate:0.01,bag:2:greedify:mtr,0.895437,,,0.895437
1251,mslr2,10,dr,learning_rate:0.03,bag:2:greedify:dr,0.894,,,0.894
1252,mslr2,10,ips,learning_rate:0.03,bag:2:greedify:ips,0.8545,,,0.8545
1253,mslr2,10,mtr,learning_rate:0.03,bag:2:greedify:mtr,0.882062,,,0.882062
1254,mslr2,10,dr,learning_rate:0.1,bag:2:greedify:dr,0.865,,,0.865
1255,mslr2,10,ips,learning_rate:0.1,bag:2:greedify:ips,0.853187,,,0.853187
1256,mslr2,10,mtr,learning_rate:0.1,bag:2:greedify:mtr,0.843938,,,0.843938
1257,mslr2,10,dr,learning_rate:0.3,bag:2:greedify:dr,0.853437,,,0.853437
1258,mslr2,10,ips,learning_rate:0.3,bag:2:greedify:ips,0.85325,,,0.85325
1259,mslr2,10,mtr,learning_rate:0.3,bag:2:greedify:mtr,0.835562,,,0.835562
1260,mslr2,10,dr,learning_rate:1.0,bag:2:greedify:dr,0.8555,,,0.8555
1261,mslr2,10,ips,learning_rate:1.0,bag:2:greedify:ips,0.851437,,,0.851437
1262,mslr2,10,mtr,learning_rate:1.0,bag:2:greedify:mtr,0.833313,,,0.833313
1263,mslr2,10,dr,learning_rate:3.0,bag:2:greedify:dr,0.825375,,,0.825375
1264,mslr2,10,ips,learning_rate:3.0,bag:2:greedify:ips,0.85325,,,0.85325
1265,mslr2,10,mtr,learning_rate:3.0,bag:2:greedify:mtr,0.825438,,,0.825438
1266,mslr2,10,dr,learning_rate:10.0,bag:2:greedify:dr,0.851625,,,0.851625
1267,mslr2,10,ips,learning_rate:10.0,bag:2:greedify:ips,0.849,,,0.849
1268,mslr2,10,mtr,learning_rate:10.0,bag:2:greedify:mtr,0.827937,,,0.827937
1269,mslr2,10,dr,learning_rate:0.001,bag:4:greedify:dr,0.894312,,,0.894312
1270,mslr2,10,ips,learning_rate:0.001,bag:4:greedify:ips,0.881437,,,0.881437
1271,mslr2,10,mtr,learning_rate:0.001,bag:4:greedify:mtr,0.895938,,,0.895938
1272,mslr2,10,dr,learning_rate:0.003,bag:4:greedify:dr,0.895563,,,0.895563
1273,mslr2,10,ips,learning_rate:0.003,bag:4:greedify:ips,0.869125,,,0.869125
1274,mslr2,10,mtr,learning_rate:0.003,bag:4:greedify:mtr,0.8955,,,0.8955
1275,mslr2,10,dr,learning_rate:0.01,bag:4:greedify:dr,0.895563,,,0.895563
1276,mslr2,10,ips,learning_rate:0.01,bag:4:greedify:ips,0.857062,,,0.857062
1277,mslr2,10,mtr,learning_rate:0.01,bag:4:greedify:mtr,0.894125,,,0.894125
1278,mslr2,10,dr,learning_rate:0.03,bag:4:greedify:dr,0.892813,,,0.892813
1279,mslr2,10,ips,learning_rate:0.03,bag:4:greedify:ips,0.855563,,,0.855563
1280,mslr2,10,mtr,learning_rate:0.03,bag:4:greedify:mtr,0.881625,,,0.881625
1281,mslr2,10,dr,learning_rate:0.1,bag:4:greedify:dr,0.879125,,,0.879125
1282,mslr2,10,ips,learning_rate:0.1,bag:4:greedify:ips,0.85275,,,0.85275
1283,mslr2,10,mtr,learning_rate:0.1,bag:4:greedify:mtr,0.844,,,0.844
1284,mslr2,10,dr,learning_rate:0.3,bag:4:greedify:dr,0.856812,,,0.856812
1285,mslr2,10,ips,learning_rate:0.3,bag:4:greedify:ips,0.847375,,,0.847375
1286,mslr2,10,mtr,learning_rate:0.3,bag:4:greedify:mtr,0.833875,,,0.833875
1287,mslr2,10,dr,learning_rate:1.0,bag:4:greedify:dr,0.844625,,,0.844625
1288,mslr2,10,ips,learning_rate:1.0,bag:4:greedify:ips,0.853875,,,0.853875
1289,mslr2,10,mtr,learning_rate:1.0,bag:4:greedify:mtr,0.822313,,,0.822313
1290,mslr2,10,dr,learning_rate:3.0,bag:4:greedify:dr,0.841187,,,0.841187
1291,mslr2,10,ips,learning_rate:3.0,bag:4:greedify:ips,0.845938,,,0.845938
1292,mslr2,10,mtr,learning_rate:3.0,bag:4:greedify:mtr,0.826812,,,0.826812
1293,mslr2,10,dr,learning_rate:10.0,bag:4:greedify:dr,0.852688,,,0.852688
