algo,lr,loss
cover:4:psi:0.1:mtr,learning_rate:0.1,0.798935142857143
cover:8:psi:1.0:nounif:dr,learning_rate:10.0,0.7989372857142857
cover:4:psi:1.0:nounif:dr,learning_rate:3.0,0.7989504285714286
epsilon:0.05:mtr,learning_rate:0.03,0.7989605714285714
cover:8:psi:0.1:nounif:ips,learning_rate:0.3,0.7990071428571428
cover:16:psi:0.1:mtr,learning_rate:0.1,0.7990301428571429
cover:8:psi:1.0:ips,learning_rate:3.0,0.799067
bag:8:greedify:ips,learning_rate:10.0,0.799075
cover:16:psi:0.01:mtr,learning_rate:3.0,0.7990912857142858
cover:16:psi:0.1:mtr,learning_rate:3.0,0.7991154285714287
cover:4:psi:1.0:nounif:ips,learning_rate:0.01,0.7991157142857143
cover:16:psi:1.0:ips,learning_rate:0.3,0.7991209999999999
cover:4:psi:0.1:nounif:dr,learning_rate:0.03,0.7991254285714285
cover:1:dr,learning_rate:3.0,0.799137
cover:16:psi:0:dr,learning_rate:10.0,0.7992030000000001
cover:16:psi:1.0:nounif:ips,learning_rate:0.003,0.7992654285714285
cover:4:psi:1.0:mtr,learning_rate:10.0,0.7992918571428572
cover:8:psi:1.0:nounif:dr,learning_rate:3.0,0.7993085714285714
cover:4:psi:0:dr,learning_rate:10.0,0.7993150000000001
cover:8:psi:0:nounif:ips,learning_rate:0.3,0.7993258571428571
cover:4:psi:1.0:ips,learning_rate:1.0,0.7993381428571428
cover:8:psi:0.01:nounif:ips,learning_rate:0.01,0.7993468571428571
cover:16:psi:0:dr,learning_rate:0.1,0.7993472857142858
cover:8:psi:0.01:dr,learning_rate:3.0,0.7993487142857143
cover:16:psi:0.1:dr,learning_rate:3.0,0.7994094285714286
cover:4:psi:0.1:nounif:ips,learning_rate:0.1,0.7994139999999998
bag:8:greedify:ips,learning_rate:3.0,0.7995215714285715
cover:16:psi:0.1:mtr,learning_rate:10.0,0.7995644285714286
cover:16:psi:0.01:dr,learning_rate:3.0,0.7996015714285714
bag:16:ips,learning_rate:1.0,0.7996301428571428
cover:16:psi:0.01:nounif:ips,learning_rate:0.1,0.7996604285714286
bag:8:ips,learning_rate:1.0,0.7996687142857144
epsilon:0:ips,learning_rate:0.003,0.7997200000000001
cover:1:nounif:ips,learning_rate:0.003,0.7997200000000001
cover:16:psi:0:nounif:ips,learning_rate:0.1,0.7997808571428572
cover:4:psi:0:nounif:dr,learning_rate:0.03,0.7997831428571428
cover:8:psi:0:nounif:ips,learning_rate:0.003,0.7998048571428572
bag:4:greedify:ips,learning_rate:0.1,0.7998184285714285
cover:16:psi:0.01:ips,learning_rate:0.3,0.7998244285714285
cover:16:psi:0:nounif:ips,learning_rate:0.03,0.7998252857142857
cover:8:psi:0.01:mtr,learning_rate:10.0,0.799834
cover:4:psi:0:nounif:ips,learning_rate:0.03,0.7998430000000001
epsilon:0.05:ips,learning_rate:1.0,0.79986
bag:2:greedify:ips,learning_rate:0.03,0.7998872857142858
cover:16:psi:0:nounif:dr,learning_rate:0.03,0.7999220000000002
cover:16:psi:0.01:nounif:ips,learning_rate:0.3,0.7999287142857143
cover:16:psi:0.1:nounif:dr,learning_rate:0.03,0.7999657142857144
epsilon:0.05:dr,learning_rate:10.0,0.7999935714285714
cover:1:nounif:ips,learning_rate:0.03,0.8000042857142857
epsilon:0:ips,learning_rate:0.03,0.8000042857142857
cover:16:psi:1.0:ips,learning_rate:1.0,0.8000211428571429
cover:4:psi:0.01:nounif:dr,learning_rate:0.03,0.8000364285714286
cover:8:psi:0.01:nounif:dr,learning_rate:0.03,0.8000437142857143
bag:16:ips,learning_rate:3.0,0.8000821428571427
cover:8:psi:1.0:nounif:mtr,learning_rate:3.0,0.8001011428571428
bag:2:ips,learning_rate:0.03,0.8001205714285715
cover:16:psi:1.0:ips,learning_rate:3.0,0.8001242857142856
cover:16:psi:0.1:dr,learning_rate:0.1,0.8001491428571429
cover:16:psi:0:nounif:ips,learning_rate:0.3,0.8001914285714286
cover:16:psi:1.0:nounif:dr,learning_rate:10.0,0.800253
cover:16:psi:0:nounif:ips,learning_rate:0.003,0.8002614285714287
bag:8:ips,learning_rate:10.0,0.800264
cover:8:psi:1.0:ips,learning_rate:10.0,0.8002827142857143
bag:8:greedify:ips,learning_rate:1.0,0.8002832857142856
cover:4:psi:0.01:nounif:ips,learning_rate:0.1,0.8003077142857142
cover:16:psi:0.01:nounif:ips,learning_rate:1.0,0.8003117142857142
cover:8:psi:0:nounif:ips,learning_rate:0.03,0.8003341428571428
cover:1:dr,learning_rate:10.0,0.800348
cover:16:psi:0.1:nounif:ips,learning_rate:0.3,0.8004074285714285
cover:16:psi:0.01:mtr,learning_rate:0.1,0.8004104285714286
cover:16:psi:0:nounif:ips,learning_rate:10.0,0.8004462857142857
cover:8:psi:0:nounif:ips,learning_rate:0.1,0.8004614285714285
cover:8:psi:0.1:nounif:mtr,learning_rate:0.03,0.8004614285714287
cover:8:psi:0:nounif:dr,learning_rate:0.03,0.8004725714285713
bag:16:greedify:ips,learning_rate:1.0,0.8004854285714286
cover:8:psi:1.0:dr,learning_rate:10.0,0.8005002857142858
bag:4:greedify:ips,learning_rate:0.3,0.8005185714285714
cover:8:psi:0:nounif:ips,learning_rate:1.0,0.8005649999999999
bag:8:greedify:ips,learning_rate:0.3,0.8005938571428572
cover:4:psi:1.0:nounif:mtr,learning_rate:3.0,0.8006037142857142
cover:8:psi:0.1:mtr,learning_rate:10.0,0.800605
cover:8:psi:0:nounif:ips,learning_rate:10.0,0.8006207142857144
cover:4:psi:0.1:ips,learning_rate:0.3,0.8006371428571428
cover:8:psi:0.1:dr,learning_rate:0.1,0.8006967142857144
cover:16:psi:1.0:mtr,learning_rate:10.0,0.8007015714285715
cover:4:psi:0.01:mtr,learning_rate:0.1,0.8007031428571428
cover:16:psi:1.0:dr,learning_rate:3.0,0.800746142857143
bag:4:greedify:ips,learning_rate:10.0,0.8007551428571428
bag:2:greedify:ips,learning_rate:10.0,0.8007631428571429
cover:8:psi:0:dr,learning_rate:10.0,0.8007674285714287
bag:8:ips,learning_rate:0.1,0.8007764285714287
cover:8:psi:1.0:ips,learning_rate:1.0,0.8007804285714286
cover:4:psi:1.0:ips,learning_rate:0.03,0.8007861428571429
cover:4:psi:0:nounif:ips,learning_rate:0.003,0.8007932857142858
bag:4:ips,learning_rate:10.0,0.8008208571428572
cover:16:psi:0.01:nounif:dr,learning_rate:0.03,0.800866142857143
bag:8:greedify:ips,learning_rate:0.1,0.800869142857143
cover:4:psi:0:dr,learning_rate:3.0,0.8008812857142856
cover:8:psi:0.1:mtr,learning_rate:0.1,0.8009012857142858
cover:16:psi:1.0:dr,learning_rate:10.0,0.8009147142857144
epsilon:0.02:dr,learning_rate:10.0,0.8009510000000001
cover:4:psi:0.01:nounif:ips,learning_rate:0.3,0.8009577142857144
cover:4:psi:0:nounif:ips,learning_rate:0.1,0.8010981428571428
cover:16:psi:0.1:dr,learning_rate:10.0,0.8011431428571428
cover:16:psi:1.0:ips,learning_rate:10.0,0.8011521428571429
epsilon:0:ips,learning_rate:1.0,0.801154857142857
cover:1:nounif:ips,learning_rate:1.0,0.801154857142857
bag:8:dr,learning_rate:0.1,0.8011650000000001
cover:4:psi:1.0:nounif:dr,learning_rate:0.01,0.8011867142857143
epsilon:0.02:dr,learning_rate:3.0,0.8012138571428571
bag:4:ips,learning_rate:1.0,0.8012262857142857
cover:8:psi:0.01:nounif:ips,learning_rate:0.3,0.801265
cover:4:psi:1.0:dr,learning_rate:10.0,0.8012732857142856
cover:16:psi:0.1:nounif:mtr,learning_rate:0.03,0.8012785714285714
epsilon:0:ips,learning_rate:3.0,0.8012788571428572
cover:1:nounif:ips,learning_rate:3.0,0.8012788571428572
cover:4:psi:0.1:nounif:ips,learning_rate:1.0,0.8013011428571427
cover:4:psi:1.0:ips,learning_rate:0.1,0.8013022857142857
cover:1:nounif:ips,learning_rate:10.0,0.8013637142857144
epsilon:0:ips,learning_rate:10.0,0.8013637142857144
cover:8:psi:0:mtr,learning_rate:0.1,0.8013807142857143
bag:2:greedify:ips,learning_rate:0.1,0.80143
bag:4:ips,learning_rate:0.3,0.8014518571428572
cover:4:psi:0.1:nounif:ips,learning_rate:0.01,0.8014717142857143
epsilon:0:ips,learning_rate:0.3,0.8014915714285714
cover:1:nounif:ips,learning_rate:0.3,0.8014915714285714
cover:4:psi:1.0:ips,learning_rate:3.0,0.8015165714285715
cover:4:psi:1.0:ips,learning_rate:10.0,0.8015745714285715
cover:4:psi:1.0:nounif:ips,learning_rate:0.1,0.8016791428571428
bag:4:ips,learning_rate:3.0,0.8017495714285714
bag:2:ips,learning_rate:1.0,0.8017588571428572
bag:4:greedify:ips,learning_rate:0.03,0.8018027142857143
bag:2:ips,learning_rate:0.01,0.8018374285714287
cover:16:psi:0.01:nounif:ips,learning_rate:3.0,0.8018385714285714
cover:8:psi:0.01:nounif:ips,learning_rate:3.0,0.8018419999999999
cover:8:psi:0.1:dr,learning_rate:3.0,0.8018468571428571
cover:8:psi:1.0:nounif:mtr,learning_rate:0.01,0.8019072857142857
bag:4:ips,learning_rate:0.03,0.8019097142857142
bag:2:greedify:ips,learning_rate:0.3,0.8019111428571428
cover:4:psi:0:nounif:ips,learning_rate:10.0,0.8019132857142857
cover:4:psi:0:nounif:ips,learning_rate:0.3,0.8020252857142857
cover:16:psi:0:nounif:mtr,learning_rate:0.03,0.8020477142857143
cover:16:psi:0:nounif:ips,learning_rate:1.0,0.8020494285714287
epsilon:0.02:mtr,learning_rate:0.03,0.8020560000000001
cover:8:psi:0.1:nounif:ips,learning_rate:0.01,0.8020572857142857
cover:16:psi:0.1:nounif:ips,learning_rate:1.0,0.8020644285714286
cover:8:psi:0.01:dr,learning_rate:10.0,0.8020862857142859
cover:8:psi:0.01:dr,learning_rate:0.1,0.8020950000000001
bag:8:ips,learning_rate:3.0,0.8021217142857143
bag:2:greedify:ips,learning_rate:0.01,0.8021371428571429
bag:4:greedify:ips,learning_rate:1.0,0.8022054285714287
cover:4:psi:0.01:nounif:ips,learning_rate:10.0,0.8022158571428571
bag:4:ips,learning_rate:0.1,0.8022424285714286
bag:16:greedify:ips,learning_rate:0.3,0.8022424285714287
cover:16:psi:0.1:nounif:ips,learning_rate:0.01,0.8022651428571429
cover:8:psi:0.1:nounif:ips,learning_rate:1.0,0.8022757142857142
bag:2:ips,learning_rate:0.1,0.8022782857142856
cover:16:psi:0:nounif:ips,learning_rate:3.0,0.8023114285714286
cover:8:psi:1.0:ips,learning_rate:0.03,0.8023117142857145
bag:4:greedify:ips,learning_rate:3.0,0.8023738571428572
cover:4:psi:0:nounif:mtr,learning_rate:0.03,0.8023788571428572
cover:4:psi:0.01:nounif:mtr,learning_rate:0.03,0.8023884285714286
cover:8:psi:1.0:nounif:ips,learning_rate:0.03,0.8024094285714286
cover:8:psi:1.0:nounif:ips,learning_rate:0.1,0.8024197142857142
cover:8:psi:0:nounif:ips,learning_rate:3.0,0.8024364285714286
cover:8:psi:0:nounif:mtr,learning_rate:0.03,0.8024537142857142
cover:4:psi:0:nounif:ips,learning_rate:1.0,0.8024631428571427
cover:8:psi:0.1:nounif:ips,learning_rate:3.0,0.8024711428571429
cover:8:psi:0.01:nounif:mtr,learning_rate:0.03,0.8024847142857142
cover:4:psi:0.1:dr,learning_rate:0.1,0.8024857142857141
bag:2:greedify:ips,learning_rate:1.0,0.8025462857142858
cover:4:psi:0.01:nounif:ips,learning_rate:1.0,0.8025484285714286
cover:16:psi:0.01:nounif:mtr,learning_rate:0.03,0.8025835714285714
cover:16:psi:1.0:nounif:mtr,learning_rate:3.0,0.8025862857142858
cover:4:psi:0.01:dr,learning_rate:0.1,0.8025910000000002
cover:16:psi:0.1:nounif:ips,learning_rate:3.0,0.8026457142857144
cover:4:psi:1.0:nounif:mtr,learning_rate:10.0,0.8026730000000002
cover:4:psi:0:nounif:ips,learning_rate:3.0,0.8026825714285716
cover:16:psi:0.01:nounif:ips,learning_rate:10.0,0.8027199999999999
cover:8:psi:0.1:dr,learning_rate:10.0,0.8027247142857143
cover:4:psi:0.1:nounif:mtr,learning_rate:0.03,0.802816
bag:2:ips,learning_rate:10.0,0.8028214285714287
cover:4:psi:0:mtr,learning_rate:0.1,0.8028252857142857
bag:2:ips,learning_rate:0.3,0.8029548571428571
cover:8:psi:1.0:nounif:ips,learning_rate:0.3,0.8029708571428572
cover:8:psi:0:dr,learning_rate:0.1,0.8030482857142857
bag:8:greedify:mtr,learning_rate:0.03,0.8030631428571429
cover:4:psi:0.01:nounif:ips,learning_rate:3.0,0.8030782857142856
cover:8:psi:0.01:nounif:ips,learning_rate:10.0,0.8031227142857144
cover:8:psi:1.0:mtr,learning_rate:10.0,0.8031228571428571
cover:8:psi:0.01:nounif:ips,learning_rate:1.0,0.8031461428571429
cover:4:psi:0:dr,learning_rate:0.1,0.8031848571428573
bag:4:greedify:mtr,learning_rate:0.03,0.8032594285714286
cover:16:psi:1.0:nounif:ips,learning_rate:0.3,0.8032770000000001
epsilon:0.1:ips,learning_rate:1.0,0.8032875714285714
epsilon:0.02:ips,learning_rate:1.0,0.803300142857143
cover:4:psi:1.0:nounif:ips,learning_rate:0.3,0.8033915714285714
bag:2:greedify:ips,learning_rate:3.0,0.8034502857142857
bag:8:greedify:dr,learning_rate:0.1,0.8034752857142857
cover:8:psi:0.1:nounif:ips,learning_rate:10.0,0.8034988571428572
cover:4:psi:0.01:nounif:ips,learning_rate:0.003,0.803503
cover:16:psi:1.0:ips,learning_rate:0.03,0.8035565714285715
cover:16:psi:1.0:nounif:ips,learning_rate:0.1,0.8035715714285715
cover:4:psi:0.1:nounif:ips,learning_rate:10.0,0.8036637142857144
cover:4:psi:1.0:nounif:ips,learning_rate:1.0,0.8036891428571428
cover:8:psi:0.01:mtr,learning_rate:0.1,0.8037328571428572
epsilon:0.1:dr,learning_rate:0.1,0.8037691428571428
bag:4:mtr,learning_rate:0.03,0.8037818571428571
bag:16:ips,learning_rate:0.1,0.8038395714285714
cover:8:psi:1.0:nounif:ips,learning_rate:3.0,0.8038657142857143
cover:8:psi:0.01:ips,learning_rate:0.1,0.8039057142857143
cover:4:psi:1.0:nounif:ips,learning_rate:3.0,0.8040002857142856
bag:16:greedify:mtr,learning_rate:0.03,0.8040568571428572
cover:16:psi:0:mtr,learning_rate:0.1,0.8041505714285713
bag:16:greedify:ips,learning_rate:0.1,0.8041561428571429
cover:4:psi:0.1:nounif:ips,learning_rate:3.0,0.8042021428571429
cover:16:psi:1.0:nounif:ips,learning_rate:1.0,0.804280142857143
cover:16:psi:0.1:nounif:ips,learning_rate:10.0,0.8043387142857144
cover:8:psi:1.0:nounif:ips,learning_rate:1.0,0.8043402857142857
bag:2:ips,learning_rate:3.0,0.8043992857142859
cover:4:psi:1.0:nounif:mtr,learning_rate:0.01,0.8044012857142857
bag:2:mtr,learning_rate:0.03,0.8044167142857143
cover:16:psi:1.0:nounif:mtr,learning_rate:10.0,0.804685857142857
bag:8:mtr,learning_rate:0.03,0.8046947142857143
bag:8:greedify:ips,learning_rate:0.03,0.8047164285714287
bag:16:mtr,learning_rate:0.03,0.8047734285714286
cover:4:psi:0.1:ips,learning_rate:0.1,0.8048332857142857
cover:16:psi:0.01:ips,learning_rate:0.1,0.8049032857142857
cover:16:psi:0:ips,learning_rate:0.1,0.8049418571428569
cover:4:psi:1.0:mtr,learning_rate:0.01,0.8049445714285713
cover:8:psi:0.01:nounif:ips,learning_rate:0.003,0.8049741428571429
cover:16:psi:1.0:nounif:ips,learning_rate:3.0,0.804994857142857
cover:8:psi:0.1:ips,learning_rate:0.1,0.8051375714285715
epsilon:0.05:ips,learning_rate:0.3,0.8052244285714286
cover:8:psi:0:ips,learning_rate:0.1,0.8052871428571429
bag:4:dr,learning_rate:0.03,0.8053239999999999
cover:8:psi:1.0:nounif:mtr,learning_rate:10.0,0.8053271428571429
cover:4:psi:0.01:ips,learning_rate:0.1,0.8053651428571429
cover:16:psi:0.1:ips,learning_rate:0.1,0.8056032857142856
bag:4:greedify:dr,learning_rate:0.03,0.8056965714285714
cover:8:psi:1.0:mtr,learning_rate:0.01,0.8057398571428571
cover:16:psi:1.0:nounif:dr,learning_rate:0.01,0.8057665714285714
cover:1:ips,learning_rate:0.1,0.8058335714285716
cover:8:psi:1.0:nounif:dr,learning_rate:0.01,0.8059857142857142
cover:8:psi:1.0:nounif:ips,learning_rate:0.01,0.8060584285714285
cover:16:psi:1.0:nounif:ips,learning_rate:0.03,0.8060945714285713
bag:16:greedify:dr,learning_rate:0.1,0.8061322857142856
cover:16:psi:1.0:nounif:ips,learning_rate:10.0,0.8061417142857144
epsilon:0:mtr,learning_rate:0.03,0.8061950000000001
cover:1:dr,learning_rate:0.1,0.8062182857142857
bag:2:greedify:mtr,learning_rate:0.03,0.8062545714285715
cover:4:psi:0:ips,learning_rate:0.1,0.8062877142857143
bag:16:dr,learning_rate:0.1,0.8063405714285714
cover:1:nounif:mtr,learning_rate:0.03,0.8063648571428571
cover:4:psi:1.0:dr,learning_rate:0.01,0.8063667142857144
bag:8:ips,learning_rate:0.03,0.8064104285714285
bag:4:greedify:ips,learning_rate:0.01,0.8064601428571427
cover:8:psi:1.0:dr,learning_rate:0.01,0.8065014285714286
cover:4:psi:1.0:nounif:ips,learning_rate:10.0,0.8065610000000001
cover:8:psi:1.0:nounif:ips,learning_rate:10.0,0.8066328571428574
cover:16:psi:0.01:nounif:ips,learning_rate:0.003,0.8066942857142857
epsilon:0.1:ips,learning_rate:0.3,0.8069187142857144
bag:2:ips,learning_rate:0.003,0.8070438571428571
epsilon:0.02:ips,learning_rate:0.3,0.807177
epsilon:0.05:dr,learning_rate:0.1,0.8072097142857143
bag:4:ips,learning_rate:0.01,0.8075032857142858
cover:16:psi:1.0:mtr,learning_rate:0.01,0.8076007142857143
cover:16:psi:1.0:nounif:mtr,learning_rate:0.01,0.8080748571428573
cover:16:psi:1.0:dr,learning_rate:0.01,0.8084387142857141
bag:2:greedify:ips,learning_rate:0.003,0.8091547142857144
cover:4:psi:1.0:nounif:dr,learning_rate:0.001,0.8094935714285715
cover:4:psi:1.0:nounif:mtr,learning_rate:0.001,0.8094961428571429
bag:16:ips,learning_rate:0.03,0.8096162857142858
bag:16:greedify:ips,learning_rate:0.03,0.8097575714285715
cover:16:psi:1.0:nounif:ips,learning_rate:0.01,0.8099795714285715
epsilon:0.02:dr,learning_rate:0.1,0.8100305714285714
cover:4:psi:1.0:ips,learning_rate:0.01,0.8100597142857143
bag:2:greedify:dr,learning_rate:0.03,0.8105482857142857
cover:4:psi:0.1:mtr,learning_rate:0.03,0.8117409999999999
epsilon:0.05:ips,learning_rate:0.1,0.8120468571428573
bag:8:ips,learning_rate:0.01,0.8121147142857144
epsilon:0:ips,learning_rate:0.001,0.8125918571428571
cover:1:nounif:ips,learning_rate:0.001,0.8125918571428571
cover:8:psi:1.0:ips,learning_rate:0.01,0.8129732857142856
cover:4:psi:0:nounif:ips,learning_rate:0.001,0.8131344285714286
cover:8:psi:0.1:dr,learning_rate:0.03,0.8132158571428573
cover:8:psi:0.1:mtr,learning_rate:0.03,0.8132622857142857
cover:16:psi:0.1:dr,learning_rate:0.03,0.8134594285714286
cover:4:psi:0.01:mtr,learning_rate:0.03,0.8135718571428573
cover:8:psi:0:nounif:ips,learning_rate:0.001,0.8136278571428572
cover:16:psi:0.1:ips,learning_rate:0.03,0.8136281428571429
bag:8:greedify:dr,learning_rate:0.03,0.8136332857142857
cover:8:psi:1.0:nounif:dr,learning_rate:0.001,0.8136847142857144
cover:8:psi:0.01:ips,learning_rate:0.03,0.8137215714285715
epsilon:0.02:ips,learning_rate:0.1,0.8137307142857143
cover:4:psi:0:mtr,learning_rate:0.03,0.8137368571428573
cover:4:psi:0.01:ips,learning_rate:0.03,0.8137554285714286
cover:16:psi:0:nounif:ips,learning_rate:0.001,0.8139541428571428
cover:8:psi:0.01:dr,learning_rate:0.03,0.8139919999999999
cover:4:psi:0:ips,learning_rate:0.03,0.8140015714285714
cover:8:psi:0:ips,learning_rate:0.03,0.8140311428571428
cover:8:psi:1.0:nounif:mtr,learning_rate:0.001,0.8140861428571429
bag:8:greedify:ips,learning_rate:0.01,0.8141217142857143
cover:1:ips,learning_rate:0.03,0.8141292857142857
cover:8:psi:0.1:ips,learning_rate:0.03,0.814145
cover:8:psi:0.01:mtr,learning_rate:0.03,0.8141797142857143
cover:16:psi:0.01:ips,learning_rate:0.03,0.8142184285714286
cover:16:psi:0:ips,learning_rate:0.03,0.8142192857142857
cover:16:psi:0.01:dr,learning_rate:0.03,0.8144732857142856
cover:4:psi:0.1:ips,learning_rate:0.03,0.8145121428571429
cover:16:psi:1.0:ips,learning_rate:0.01,0.8145585714285716
cover:16:psi:0.1:mtr,learning_rate:0.03,0.8146348571428571
bag:8:dr,learning_rate:0.03,0.8146841428571429
cover:4:psi:0.01:dr,learning_rate:0.03,0.8147054285714287
cover:4:psi:0.1:nounif:ips,learning_rate:0.003,0.8147844285714285
cover:8:psi:0:mtr,learning_rate:0.03,0.8150144285714287
epsilon:0.1:ips,learning_rate:0.1,0.8150584285714285
cover:16:psi:0.01:mtr,learning_rate:0.03,0.815266
cover:4:psi:0:dr,learning_rate:0.03,0.8152825714285713
cover:8:psi:0.1:nounif:ips,learning_rate:0.003,0.8153357142857143
cover:16:psi:0:mtr,learning_rate:0.03,0.8153385714285715
cover:4:psi:0.1:dr,learning_rate:0.03,0.8153400000000001
cover:4:psi:1.0:mtr,learning_rate:0.003,0.8154144285714285
epsilon:0.1:dr,learning_rate:0.03,0.8156661428571429
bag:4:greedify:ips,learning_rate:0.003,0.8159544285714285
cover:8:psi:0:dr,learning_rate:0.03,0.8160597142857142
cover:16:psi:0.1:nounif:ips,learning_rate:0.003,0.816756857142857
epsilon:0.1:mtr,learning_rate:0.01,0.8169522857142857
cover:16:psi:0:dr,learning_rate:0.03,0.817019
cover:16:psi:1.0:nounif:dr,learning_rate:0.001,0.8171831428571429
bag:16:dr,learning_rate:0.03,0.8171861428571429
cover:8:psi:1.0:mtr,learning_rate:0.003,0.8178621428571429
cover:4:psi:1.0:nounif:mtr,learning_rate:0.003,0.8179571428571429
cover:4:psi:1.0:nounif:dr,learning_rate:0.003,0.8180324285714285
cover:16:psi:1.0:nounif:mtr,learning_rate:0.001,0.818175142857143
cover:1:dr,learning_rate:0.03,0.8182160000000002
bag:16:greedify:ips,learning_rate:0.01,0.8183142857142857
cover:8:psi:1.0:ips,learning_rate:0.001,0.818442
bag:16:ips,learning_rate:0.01,0.8184645714285714
cover:1:mtr,learning_rate:0.01,0.8184731428571429
cover:16:psi:1.0:ips,learning_rate:0.003,0.8184881428571428
cover:4:psi:1.0:ips,learning_rate:0.003,0.8185017142857144
cover:4:psi:1.0:dr,learning_rate:0.003,0.8185557142857143
epsilon:0.05:ips,learning_rate:0.03,0.8186222857142856
bag:4:ips,learning_rate:0.003,0.8191305714285714
cover:8:psi:1.0:ips,learning_rate:0.003,0.8192135714285713
cover:8:psi:1.0:dr,learning_rate:0.003,0.8193352857142857
cover:16:psi:1.0:ips,learning_rate:0.001,0.8193571428571429
cover:16:psi:1.0:mtr,learning_rate:0.003,0.8195357142857143
cover:4:psi:1.0:ips,learning_rate:0.001,0.8196492857142855
cover:4:psi:0.01:nounif:ips,learning_rate:0.001,0.8202272857142858
cover:8:psi:1.0:nounif:mtr,learning_rate:0.003,0.8203198571428573
epsilon:0.05:mtr,learning_rate:0.01,0.8204748571428571
bag:2:ips,learning_rate:0.001,0.8205201428571429
cover:16:psi:1.0:dr,learning_rate:0.003,0.8206251428571428
bag:16:greedify:dr,learning_rate:0.03,0.8214337142857142
bag:2:dr,learning_rate:0.01,0.821461142857143
epsilon:0.1:ips,learning_rate:0.03,0.8214615714285716
epsilon:0.02:ips,learning_rate:0.03,0.8217602857142856
cover:8:psi:0.01:nounif:ips,learning_rate:0.001,0.8220164285714285
epsilon:0:dr,learning_rate:0.01,0.8222212857142857
cover:1:nounif:dr,learning_rate:0.01,0.8222212857142857
cover:4:psi:0.1:nounif:dr,learning_rate:0.01,0.8224205714285714
epsilon:0.02:mtr,learning_rate:0.01,0.8229070000000002
cover:8:psi:0.1:nounif:dr,learning_rate:0.01,0.8231391428571427
cover:16:psi:0.01:nounif:ips,learning_rate:0.001,0.8231944285714287
cover:8:psi:1.0:nounif:dr,learning_rate:0.003,0.8232520000000001
cover:4:psi:1.0:mtr,learning_rate:0.001,0.823518
bag:8:ips,learning_rate:0.003,0.8235717142857143
cover:4:psi:0:nounif:dr,learning_rate:0.01,0.8235865714285714
cover:4:psi:1.0:dr,learning_rate:0.001,0.8236927142857143
cover:8:psi:0:nounif:dr,learning_rate:0.01,0.8237695714285714
bag:4:dr,learning_rate:0.01,0.8238190000000001
cover:4:psi:0.01:nounif:dr,learning_rate:0.01,0.8238442857142856
cover:8:psi:1.0:dr,learning_rate:0.001,0.8239052857142858
cover:8:psi:0.01:nounif:dr,learning_rate:0.01,0.8239604285714286
bag:8:greedify:ips,learning_rate:0.003,0.8240302857142857
cover:8:psi:1.0:mtr,learning_rate:0.001,0.8242277142857143
cover:16:psi:0:nounif:dr,learning_rate:0.01,0.8243179999999999
bag:2:greedify:ips,learning_rate:0.001,0.824533
cover:16:psi:0.1:nounif:dr,learning_rate:0.01,0.8245667142857142
cover:16:psi:0.1:nounif:mtr,learning_rate:0.01,0.824697857142857
cover:16:psi:0:nounif:mtr,learning_rate:0.01,0.8247122857142857
cover:8:psi:0.1:nounif:mtr,learning_rate:0.01,0.8247690000000001
cover:4:psi:0.1:nounif:mtr,learning_rate:0.01,0.8249381428571428
cover:16:psi:0.01:nounif:mtr,learning_rate:0.01,0.8253527142857143
cover:8:psi:0.01:nounif:mtr,learning_rate:0.01,0.825371
cover:16:psi:0.01:nounif:dr,learning_rate:0.01,0.825373857142857
cover:8:psi:0:nounif:mtr,learning_rate:0.01,0.8253852857142857
cover:16:psi:1.0:mtr,learning_rate:0.001,0.8253945714285714
cover:4:psi:0:nounif:mtr,learning_rate:0.01,0.8254134285714286
epsilon:0.02:dr,learning_rate:0.03,0.8254607142857144
cover:4:psi:0.01:nounif:mtr,learning_rate:0.01,0.8254925714285714
epsilon:0.05:dr,learning_rate:0.03,0.8255281428571427
cover:16:psi:1.0:dr,learning_rate:0.001,0.8260381428571428
cover:4:psi:0.1:mtr,learning_rate:0.01,0.8261258571428572
cover:16:psi:0.1:mtr,learning_rate:0.01,0.8264199999999999
cover:8:psi:0.1:mtr,learning_rate:0.01,0.8265771428571428
cover:16:psi:0.1:dr,learning_rate:0.01,0.8268161428571429
cover:16:psi:0.01:mtr,learning_rate:0.01,0.8269880000000001
cover:4:psi:0.1:nounif:ips,learning_rate:0.001,0.827002
cover:16:psi:1.0:nounif:mtr,learning_rate:0.003,0.8270132857142857
cover:4:psi:0.1:dr,learning_rate:0.01,0.8271452857142858
cover:4:psi:0.01:mtr,learning_rate:0.01,0.8272701428571427
cover:8:psi:0.1:dr,learning_rate:0.01,0.8272874285714285
cover:4:psi:0:mtr,learning_rate:0.01,0.8273060000000001
cover:8:psi:0.01:mtr,learning_rate:0.01,0.8273591428571428
cover:16:psi:1.0:nounif:dr,learning_rate:0.003,0.8274122857142857
bag:8:dr,learning_rate:0.01,0.8274347142857144
cover:16:psi:0:mtr,learning_rate:0.01,0.8276319999999998
bag:4:greedify:dr,learning_rate:0.01,0.8280411428571429
cover:8:psi:0:mtr,learning_rate:0.01,0.8280557142857142
cover:16:psi:0.01:dr,learning_rate:0.01,0.8280755714285716
cover:4:psi:0.01:dr,learning_rate:0.01,0.8282607142857142
cover:8:psi:0.01:dr,learning_rate:0.01,0.8283820000000001
cover:1:dr,learning_rate:0.01,0.8286191428571429
