algo,lr,loss
bag:16:greedify:ips,learning_rate:0.003,0.8672822
cover:8:psi:0.01:nounif:dr,learning_rate:0.001,0.8678756
cover:8:psi:0.01:ips,learning_rate:10.0,0.8685691999999999
cover:8:psi:0.1:ips,learning_rate:0.003,0.8686820000000001
cover:8:psi:1.0:ips,learning_rate:0.03,0.8688296000000001
cover:8:psi:1.0:nounif:dr,learning_rate:0.01,0.8688393999999999
cover:16:psi:0.1:nounif:mtr,learning_rate:3.0,0.8689328
cover:4:psi:0.01:dr,learning_rate:0.001,0.8692001999999999
cover:16:psi:0.1:nounif:mtr,learning_rate:0.03,0.8694828000000001
cover:4:psi:0.1:mtr,learning_rate:0.001,0.8695824
cover:4:psi:0.1:nounif:dr,learning_rate:0.001,0.8697018
cover:4:psi:0.1:ips,learning_rate:10.0,0.8700753999999999
epsilon:0.05:ips,learning_rate:0.003,0.8700880000000002
cover:16:psi:0.1:mtr,learning_rate:3.0,0.8702088
cover:4:psi:0.1:nounif:dr,learning_rate:0.003,0.8702172000000001
bag:2:greedify:dr,learning_rate:0.001,0.870402
cover:8:psi:1.0:ips,learning_rate:0.003,0.8704088000000001
epsilon:0.05:ips,learning_rate:10.0,0.8705605999999999
cover:8:psi:0.1:dr,learning_rate:0.003,0.8706743999999998
bag:2:dr,learning_rate:0.003,0.8707032
cover:4:psi:1.0:nounif:ips,learning_rate:0.01,0.870823
cover:16:psi:1.0:nounif:ips,learning_rate:0.1,0.8708622
cover:8:psi:0.1:ips,learning_rate:10.0,0.8709728
cover:16:psi:0.1:nounif:ips,learning_rate:3.0,0.8710842
cover:8:psi:0.01:mtr,learning_rate:0.003,0.8714527999999999
cover:8:psi:0.1:dr,learning_rate:0.001,0.8716940000000001
bag:4:ips,learning_rate:0.003,0.8718616000000001
cover:4:psi:1.0:nounif:dr,learning_rate:0.001,0.8719505999999999
cover:16:psi:0.1:nounif:mtr,learning_rate:0.1,0.8719638
bag:8:ips,learning_rate:0.003,0.87255
epsilon:0.05:dr,learning_rate:0.001,0.8733502
cover:8:psi:1.0:mtr,learning_rate:0.001,0.8734997999999999
cover:4:psi:1.0:nounif:ips,learning_rate:0.1,0.8735474
cover:16:psi:1.0:mtr,learning_rate:0.01,0.8737045999999999
cover:16:psi:1.0:mtr,learning_rate:1.0,0.8738524
cover:16:psi:0.01:dr,learning_rate:0.001,0.873987
cover:16:psi:0.01:mtr,learning_rate:10.0,0.8742525999999999
cover:8:psi:0.1:nounif:mtr,learning_rate:0.1,0.8743518
bag:16:ips,learning_rate:0.001,0.8744802
cover:16:psi:1.0:nounif:ips,learning_rate:0.3,0.8744973999999999
cover:8:psi:1.0:mtr,learning_rate:1.0,0.8745322
cover:8:psi:0.01:mtr,learning_rate:0.001,0.8745329999999999
cover:16:psi:0.01:ips,learning_rate:10.0,0.8748340000000001
bag:16:greedify:dr,learning_rate:0.001,0.8750085999999999
cover:8:psi:1.0:nounif:mtr,learning_rate:0.1,0.8750433999999998
cover:8:psi:1.0:nounif:dr,learning_rate:0.001,0.8754074000000001
cover:16:psi:1.0:nounif:ips,learning_rate:1.0,0.8754508000000001
cover:16:psi:1.0:mtr,learning_rate:0.03,0.8755298
cover:4:psi:1.0:nounif:mtr,learning_rate:0.03,0.875648
cover:4:psi:1.0:nounif:ips,learning_rate:0.03,0.8757572
cover:16:psi:0:ips,learning_rate:10.0,0.8760368
cover:16:psi:1.0:nounif:mtr,learning_rate:0.003,0.8761367999999999
cover:8:psi:1.0:nounif:ips,learning_rate:0.003,0.8762494000000001
cover:8:psi:1.0:ips,learning_rate:0.1,0.8763781999999999
cover:8:psi:1.0:ips,learning_rate:10.0,0.8764749999999999
cover:8:psi:1.0:mtr,learning_rate:0.3,0.8765291999999999
cover:16:psi:1.0:dr,learning_rate:0.003,0.876558
cover:4:psi:1.0:nounif:mtr,learning_rate:0.001,0.8765724
bag:2:dr,learning_rate:0.001,0.8767229999999999
cover:8:psi:1.0:mtr,learning_rate:0.01,0.876976
cover:4:psi:1.0:nounif:mtr,learning_rate:0.01,0.8771632
bag:16:ips,learning_rate:0.003,0.8771764000000001
bag:8:greedify:dr,learning_rate:0.001,0.8773554000000001
cover:8:psi:0.1:ips,learning_rate:0.001,0.877645
cover:8:psi:1.0:ips,learning_rate:0.3,0.8778602
cover:8:psi:1.0:nounif:mtr,learning_rate:0.3,0.8779526000000001
cover:16:psi:1.0:nounif:ips,learning_rate:3.0,0.8780691999999999
cover:16:psi:0.1:ips,learning_rate:10.0,0.878274
cover:4:psi:0:ips,learning_rate:10.0,0.8783844000000001
cover:1:ips,learning_rate:10.0,0.8786032
bag:4:dr,learning_rate:0.001,0.8792182000000001
cover:16:psi:1.0:mtr,learning_rate:3.0,0.8792718
epsilon:0.02:ips,learning_rate:0.001,0.8794406
cover:16:psi:0:dr,learning_rate:0.001,0.8795334
cover:8:psi:0:ips,learning_rate:10.0,0.8797626000000001
cover:8:psi:1.0:nounif:mtr,learning_rate:0.01,0.8803588
cover:16:psi:0.01:nounif:dr,learning_rate:0.003,0.8804724
cover:16:psi:1.0:ips,learning_rate:0.03,0.8805502000000001
epsilon:0.02:dr,learning_rate:0.001,0.8806039999999999
cover:8:psi:1.0:nounif:mtr,learning_rate:3.0,0.8806595999999999
bag:4:greedify:dr,learning_rate:0.003,0.8806662
cover:16:psi:1.0:nounif:mtr,learning_rate:0.001,0.8810762000000001
cover:8:psi:1.0:nounif:mtr,learning_rate:0.001,0.8818088
cover:8:psi:1.0:nounif:dr,learning_rate:0.003,0.8819036
cover:8:psi:1.0:dr,learning_rate:0.001,0.8819196
cover:16:psi:0.1:mtr,learning_rate:10.0,0.8819234
cover:16:psi:1.0:mtr,learning_rate:0.1,0.8823212
bag:8:ips,learning_rate:0.001,0.8824078
cover:16:psi:1.0:nounif:mtr,learning_rate:0.03,0.882536
cover:8:psi:1.0:mtr,learning_rate:0.003,0.8826368
cover:8:psi:1.0:nounif:ips,learning_rate:1.0,0.8830306
cover:4:psi:0:dr,learning_rate:0.001,0.883282
cover:4:psi:1.0:nounif:mtr,learning_rate:0.003,0.8834088
cover:4:psi:1.0:ips,learning_rate:10.0,0.8836702000000001
cover:16:psi:1.0:nounif:ips,learning_rate:10.0,0.8840794000000001
cover:8:psi:1.0:nounif:mtr,learning_rate:0.03,0.8841562
cover:8:psi:1.0:nounif:ips,learning_rate:0.1,0.8841660000000001
cover:8:psi:1.0:nounif:mtr,learning_rate:0.003,0.884222
cover:16:psi:1.0:nounif:mtr,learning_rate:0.01,0.8842513999999999
cover:8:psi:1.0:ips,learning_rate:0.01,0.8842708
cover:16:psi:1.0:nounif:ips,learning_rate:0.003,0.8842831999999999
cover:8:psi:0.01:nounif:mtr,learning_rate:0.1,0.8845124
epsilon:0.1:ips,learning_rate:0.001,0.8848456
cover:8:psi:1.0:nounif:mtr,learning_rate:1.0,0.885019
cover:1:dr,learning_rate:0.001,0.8850342000000001
cover:8:psi:1.0:nounif:ips,learning_rate:0.01,0.8850866
cover:8:psi:1.0:ips,learning_rate:0.001,0.8852812
cover:8:psi:1.0:nounif:ips,learning_rate:0.001,0.885811
cover:16:psi:1.0:nounif:ips,learning_rate:0.001,0.8870064
epsilon:0.1:ips,learning_rate:0.003,0.8873022
cover:8:psi:1.0:nounif:ips,learning_rate:0.03,0.8873464
cover:4:psi:1.0:nounif:ips,learning_rate:1.0,0.8875344000000001
cover:16:psi:1.0:dr,learning_rate:0.001,0.8876564
cover:8:psi:1.0:nounif:mtr,learning_rate:10.0,0.8877514000000002
cover:4:psi:1.0:nounif:ips,learning_rate:10.0,0.8877814
cover:16:psi:0.1:ips,learning_rate:0.003,0.8878406
cover:4:psi:1.0:nounif:ips,learning_rate:3.0,0.8880455999999999
cover:16:psi:1.0:nounif:mtr,learning_rate:0.1,0.8881098
cover:8:psi:1.0:dr,learning_rate:0.003,0.8884755999999999
cover:16:psi:1.0:nounif:dr,learning_rate:0.003,0.8886626000000002
cover:16:psi:1.0:nounif:ips,learning_rate:0.03,0.888691
cover:8:psi:1.0:mtr,learning_rate:10.0,0.8886956000000001
cover:16:psi:1.0:nounif:ips,learning_rate:0.01,0.8887145999999999
cover:16:psi:1.0:ips,learning_rate:0.003,0.8896002
cover:8:psi:0.01:dr,learning_rate:0.001,0.8902607999999999
cover:8:psi:1.0:nounif:ips,learning_rate:3.0,0.890437
cover:4:psi:1.0:nounif:ips,learning_rate:0.3,0.8904741999999999
cover:16:psi:1.0:nounif:mtr,learning_rate:1.0,0.891405
cover:16:psi:0.1:nounif:ips,learning_rate:10.0,0.8915212
cover:4:psi:0.01:nounif:dr,learning_rate:0.001,0.8931996
cover:8:psi:1.0:nounif:ips,learning_rate:0.3,0.8933503999999999
cover:8:psi:1.0:nounif:ips,learning_rate:10.0,0.8934344
cover:16:psi:1.0:ips,learning_rate:10.0,0.8939802
cover:4:psi:0.1:nounif:ips,learning_rate:10.0,0.8944304000000001
cover:16:psi:1.0:mtr,learning_rate:10.0,0.8944660000000001
cover:8:psi:0.1:nounif:ips,learning_rate:10.0,0.8948718
cover:16:psi:1.0:nounif:mtr,learning_rate:3.0,0.8952443999999999
cover:16:psi:1.0:nounif:dr,learning_rate:0.001,0.8958830000000001
bag:4:greedify:dr,learning_rate:0.001,0.8968928
cover:16:psi:1.0:nounif:mtr,learning_rate:0.3,0.8972542000000001
cover:16:psi:1.0:nounif:mtr,learning_rate:10.0,0.8988254
epsilon:0.1:dr,learning_rate:0.001,0.9005418000000001
cover:16:psi:1.0:ips,learning_rate:0.001,0.9067700000000001
epsilon:0.1:dr,learning_rate:0.003,0.9095596
epsilon:0.02:dr,learning_rate:0.003,0.9119358
